0	3
1	3
2	3
3	3
4	2
5	3
6	3
7	3
8	3
9	3
10	1
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	2
19	3
20	3
21	3
22	3
23	2
24	2
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	3
35	3
36	3
37	1
38	3
39	3
40	3
41	3
42	3
43	3
44	2
45	3
46	3
47	3
48	3
49	3
50	2
51	2
52	0
53	3
54	3
55	3
56	3
57	3
58	3
59	3
60	3
61	3
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	3
74	3
75	3
76	3
77	3
78	3
79	3
80	2
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	2
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	2
114	3
115	1
116	3
117	3
118	3
119	3
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	3
130	2
131	3
132	3
133	3
134	2
135	1
136	3
137	3
138	3
139	3
140	3
141	3
142	1
143	3
144	3
145	3
146	3
147	3
148	3
149	3
150	3
151	3
152	2
153	3
154	3
155	3
156	3
157	3
158	3
159	3
160	3
161	3
162	2
163	1
164	3
165	3
166	3
167	2
168	3
169	3
170	2
171	3
172	3
173	3
174	3
175	3
176	2
177	3
178	2
179	3
180	3
181	3
182	3
183	3
184	3
185	1
186	3
187	3
188	3
189	3
190	3
191	3
192	3
193	3
194	3
195	3
196	3
197	3
198	3
199	3
200	3
201	3
202	3
203	3
204	3
205	1
206	3
207	3
208	3
209	3
210	0
211	3
212	3
213	0
214	3
215	3
216	3
217	3
218	1
219	3
220	3
221	3
222	2
223	2
224	2
225	3
226	3
227	3
228	3
229	3
230	3
231	2
232	3
233	3
234	3
235	2
236	3
237	3
238	2
239	2
240	3
241	3
242	3
243	3
244	2
245	3
246	0
247	3
248	0
249	3
250	2
251	3
252	3
253	3
254	3
255	2
256	1
257	2
258	2
259	1
260	3
261	3
262	3
263	1
264	3
265	1
266	2
267	3
268	3
269	1
270	3
271	3
272	3
273	3
274	3
275	3
276	3
277	3
278	3
279	3
280	3
281	3
282	3
283	3
284	3
285	1
286	2
287	3
288	3
289	3
290	3
291	3
292	3
293	3
294	3
295	3
296	3
297	1
298	0
299	3
300	3
301	3
302	1
303	3
304	3
305	3
306	3
307	3
308	3
309	3
310	3
311	2
312	2
313	3
314	3
315	3
316	1
317	3
318	3
319	2
320	2
321	3
322	3
323	2
324	3
325	3
326	3
327	3
328	3
329	3
330	3
331	3
332	3
333	2
334	3
335	2
336	3
337	3
338	2
339	2
340	1
341	3
342	3
343	3
344	3
345	2
346	0
347	3
348	1
349	1
350	2
351	3
352	2
353	3
354	2
355	0
356	3
357	1
358	1
359	3
360	3
361	3
362	3
363	3
364	3
365	3
366	1
367	3
368	3
369	2
370	1
371	3
372	3
373	3
374	3
375	0
376	3
377	1
378	2
379	1
380	0
381	3
382	3
383	3
384	1
385	3
386	2
387	3
388	0
389	3
390	2
391	3
392	2
393	1
394	3
395	2
396	2
397	3
398	2
399	1
400	3
401	1
402	1
403	3
404	2
405	1
406	3
407	1
408	3
409	3
410	3
411	3
412	1
413	1
414	1
415	0
416	1
417	3
418	3
419	3
420	3
421	3
422	3
423	2
424	1
425	3
426	1
427	3
428	2
429	3
430	3
431	3
432	2
433	3
434	3
435	2
436	0
437	3
438	3
439	2
440	3
441	1
442	1
443	3
444	2
445	3
446	3
447	3
448	2
449	1
450	1
451	3
452	3
453	3
454	3
455	3
456	3
457	3
458	2
459	3
460	2
461	2
462	1
463	3
464	2
465	2
466	3
467	2
468	2
469	3
470	3
471	3
472	3
473	3
474	3
475	3
476	3
477	3
478	3
479	2
480	2
481	3
482	1
483	3
484	2
485	3
486	2
487	3
488	3
489	3
490	3
491	2
492	0
493	1
494	3
495	2
496	3
497	3
498	0
499	0
500	2
501	3
502	3
503	3
504	2
505	1
506	2
507	1
508	2
509	1
510	1
511	3
512	2
513	2
514	3
515	1
516	3
517	2
518	1
519	3
520	2
521	2
522	3
523	1
524	3
525	3
526	2
527	1
528	3
529	2
530	2
531	2
532	1
533	1
534	1
535	3
536	3
537	2
538	3
539	2
540	2
541	3
542	2
543	2
544	1
545	2
546	3
547	3
548	1
549	2
550	3
551	2
552	1
553	2
554	3
555	3
556	3
557	0
558	2
559	2
560	3
561	3
562	3
563	2
564	3
565	3
566	3
567	3
568	3
569	1
570	1
571	1
572	1
573	3
574	1
575	2
576	1
577	3
578	0
579	3
580	1
581	1
582	3
583	1
584	3
585	3
586	2
587	2
588	3
589	0
590	0
591	0
592	3
593	2
594	2
595	2
596	3
597	3
598	1
599	0
600	1
601	1
602	3
603	3
604	3
605	0
606	1
607	0
608	0
609	3
610	2
611	1
612	0
613	0
614	1
615	3
616	3
617	1
618	3
619	3
620	3
621	0
622	2
623	1
624	0
625	3
626	2
627	0
628	1
629	3
630	1
631	0
632	3
633	1
634	0
635	3
636	1
637	3
638	3
639	2
640	1
641	3
642	2
643	0
644	3
645	1
646	3
647	1
648	0
649	1
650	1
651	2
652	0
653	1
654	3
655	1
656	2
657	3
658	2
659	3
660	3
661	1
662	2
663	1
664	1
665	3
666	3
667	2
668	1
669	2
670	1
671	2
672	0
673	3
674	2
675	0
676	1
677	1
678	3
679	1
680	3
681	2
682	0
683	1
684	1
685	2
686	1
687	3
688	3
689	2
690	3
691	1
692	3
693	1
694	2
695	0
696	2
697	3
698	0
699	0
700	2
701	0
702	3
703	0
704	0
705	1
706	0
707	3
708	1
709	1
710	3
711	3
712	3
713	0
714	3
715	2
716	0
717	0
718	2
719	3
720	2
721	2
722	3
723	3
724	2
725	3
726	1
727	0
728	3
729	3
730	1
731	1
732	2
733	3
734	1
735	2
736	1
737	3
738	2
739	3
740	2
741	2
742	1
743	2
744	3
745	3
746	2
747	3
748	3
749	3
750	3
751	2
752	1
753	1
754	1
755	3
756	3
757	3
758	3
759	2
760	3
761	3
762	1
763	0
764	1
765	1
766	3
767	1
768	3
769	3
770	2
771	2
772	3
773	0
774	1
775	0
776	1
777	3
778	1
779	3
780	3
781	0
782	3
783	3
784	1
785	3
786	3
787	1
788	1
789	1
790	3
791	1
792	3
793	1
794	2
795	1
796	0
797	1
798	3
799	2
800	1
801	1
802	3
803	2
804	0
805	1
806	1
807	2
808	3
809	2
810	3
811	3
812	0
813	1
814	3
815	1
816	2
817	2
818	3
819	1
820	1
821	3
822	1
823	0
824	1
825	1
826	1
827	1
828	0
829	1
830	1
831	0
832	2
833	1
834	2
835	0
836	3
837	1
838	1
839	3
840	1
841	2
842	3
843	3
844	2
845	0
846	0
847	0
848	2
849	2
850	3
851	1
852	0
853	1
854	1
855	2
856	1
857	1
858	2
859	3
860	2
861	2
862	3
863	3
864	2
865	3
866	1
867	1
868	3
869	3
870	2
871	3
872	1
873	1
874	2
875	1
876	0
877	2
878	3
879	3
880	1
881	2
882	1
