0	3
1	3
2	3
3	2
4	2
5	3
6	0
7	3
8	0
9	0
10	0
11	1
12	0
13	0
14	1
15	2
16	1
17	0
18	3
19	3
20	0
21	3
22	2
23	1
24	1
25	0
26	2
27	3
28	2
29	1
30	1
31	3
32	3
33	0
34	2
35	0
36	1
37	0
38	1
39	0
40	2
41	1
42	3
43	0
44	0
45	1
46	2
47	1
48	1
49	2
50	3
51	0
52	1
53	1
54	0
55	0
56	1
57	0
58	2
59	2
60	0
61	3
62	3
63	0
64	3
65	3
66	0
67	0
68	2
69	1
70	1
71	3
72	1
73	0
74	1
75	2
76	1
77	1
78	1
79	0
80	0
81	0
82	2
83	3
84	3
85	3
86	3
87	1
88	1
89	1
90	0
91	0
92	1
93	1
94	1
95	0
96	1
97	0
98	0
99	1
100	1
101	0
102	0
103	1
104	1
105	0
106	0
107	0
108	0
109	0
110	2
111	2
112	1
113	1
114	2
115	0
116	1
117	1
118	1
119	0
120	1
121	3
122	0
123	0
124	0
125	0
126	0
127	1
128	2
129	0
130	1
131	3
132	0
133	0
134	0
135	1
136	1
137	2
138	1
139	2
140	3
141	1
142	0
143	1
144	0
145	1
146	3
147	2
148	1
149	0
150	1
151	1
152	2
153	1
154	0
155	1
156	3
157	1
158	0
159	0
160	1
161	1
162	0
163	1
164	3
165	0
166	1
167	0
168	3
169	1
170	1
171	1
172	0
173	0
174	0
175	3
176	1
177	0
178	2
179	2
180	1
181	1
182	3
183	1
184	0
185	2
186	3
187	3
188	0
189	2
190	1
191	0
192	0
193	0
194	0
195	0
196	1
197	0
198	1
199	1
200	3
201	2
202	1
203	3
204	0
205	1
206	0
207	0
208	0
209	2
210	1
211	0
212	3
213	1
214	1
215	0
216	1
217	1
218	2
219	3
220	3
221	1
222	3
223	1
224	0
225	0
226	1
227	0
228	1
229	1
230	3
231	1
232	0
233	1
234	1
235	1
236	3
237	1
238	1
239	0
240	1
241	3
242	2
243	1
244	1
245	2
246	3
247	2
248	0
249	0
250	0
251	2
252	1
253	1
254	1
255	0
256	3
257	0
258	2
259	1
260	1
261	1
262	0
263	0
264	3
265	3
266	0
267	1
268	1
269	0
270	2
271	2
272	1
273	1
274	3
275	1
276	2
277	0
278	0
279	1
280	1
281	2
282	3
283	1
284	0
285	2
286	3
287	1
288	3
289	2
290	0
291	1
292	3
293	1
294	0
295	0
296	1
297	2
298	2
299	3
300	1
301	0
302	1
303	1
304	0
305	3
306	3
307	3
308	2
309	0
310	3
311	0
312	1
313	2
314	3
315	0
316	1
317	1
318	1
319	1
320	0
321	0
322	1
323	2
324	3
325	1
326	0
327	2
328	1
329	0
330	1
331	3
332	1
333	1
334	3
335	2
336	0
337	1
338	3
339	0
340	0
341	3
342	3
343	3
344	3
345	3
346	3
347	3
348	2
349	1
350	0
351	3
352	0
353	0
354	1
355	3
356	0
357	3
358	3
359	2
360	1
361	3
362	2
363	0
364	3
365	3
366	0
367	3
368	3
369	1
370	0
371	1
372	0
373	1
374	1
375	2
376	1
377	1
378	0
379	3
380	2
381	3
382	3
383	3
384	3
385	2
386	1
387	3
388	1
389	1
390	3
391	0
392	3
393	3
394	1
395	3
396	3
397	1
398	0
399	1
400	1
401	1
402	3
403	3
404	1
405	1
406	2
407	0
408	2
409	1
410	3
411	3
412	3
413	3
414	3
415	2
416	3
417	2
418	3
419	1
420	1
421	3
422	1
423	1
424	3
425	2
426	3
427	1
428	2
429	3
430	3
431	3
432	3
433	1
434	0
435	0
436	1
437	2
438	3
439	1
440	2
441	3
442	3
443	3
444	1
445	1
446	3
447	3
448	2
449	3
450	3
451	2
452	2
453	2
454	3
455	3
456	2
457	0
458	3
459	1
460	1
461	3
462	1
463	2
464	0
465	1
466	0
467	3
468	2
469	0
470	0
471	1
472	1
473	1
474	0
475	3
476	3
477	1
478	3
479	0
480	1
481	0
482	1
483	0
484	1
485	0
486	1
487	0
488	0
489	0
490	3
491	0
492	1
493	2
494	1
495	0
496	1
497	2
498	2
499	0
500	2
501	1
502	0
503	1
504	1
505	0
506	1
507	1
508	3
509	3
510	1
511	1
512	0
513	0
514	1
515	1
516	1
517	3
518	1
519	1
520	2
521	1
522	1
523	3
524	0
525	0
526	0
527	1
528	2
529	0
530	2
531	0
532	3
533	1
534	2
535	0
536	3
537	2
538	3
539	3
540	3
541	1
542	0
543	3
544	3
545	3
546	1
547	0
548	1
549	2
550	2
551	0
552	1
553	0
554	3
555	3
556	3
557	0
558	1
559	3
560	0
561	1
562	2
563	3
564	3
565	3
566	2
567	3
568	3
569	3
570	3
571	3
572	0
573	1
574	1
575	0
576	3
577	1
578	1
579	3
580	3
581	0
582	0
583	1
584	3
585	3
586	2
587	3
588	3
589	2
590	0
591	3
592	3
593	3
594	1
595	2
596	2
597	1
598	2
599	1
600	2
601	2
602	0
603	2
604	3
605	2
606	1
607	3
608	2
609	1
610	0
611	1
612	2
613	3
614	1
615	1
616	1
617	3
618	3
619	0
620	3
621	3
622	3
623	3
624	2
625	1
626	1
627	0
628	1
629	1
630	1
631	2
632	1
633	0
634	3
635	3
636	1
637	2
638	3
639	0
640	1
641	1
642	2
643	3
644	3
645	3
646	2
647	1
648	3
649	3
650	0
651	1
652	2
653	3
654	3
655	2
656	2
657	0
658	3
659	2
660	2
661	1
662	3
663	0
664	3
665	1
666	2
667	1
668	2
669	3
670	1
671	1
672	2
673	2
674	3
675	1
676	1
677	1
678	3
679	0
680	1
681	2
682	1
683	3
684	3
685	0
686	0
687	3
688	3
689	3
690	3
691	1
692	1
693	1
694	2
695	0
696	2
697	3
698	1
699	3
700	0
701	1
702	2
703	2
704	1
705	0
706	1
707	0
708	3
709	0
710	1
711	3
712	2
713	1
714	0
715	2
716	3
717	1
718	2
719	1
720	3
721	1
722	2
723	2
724	1
725	3
726	1
727	1
728	1
729	0
730	0
731	0
732	2
733	1
734	0
735	0
736	1
737	1
738	1
739	3
740	1
741	3
742	1
743	2
744	2
745	0
746	0
747	3
748	2
749	0
750	1
751	0
752	1
753	0
754	1
755	0
756	3
757	3
758	3
759	3
760	3
761	2
762	2
763	2
764	1
765	1
766	0
767	2
768	0
769	3
770	3
771	3
772	2
773	3
774	3
775	3
776	0
777	1
778	1
779	3
780	0
781	0
782	0
783	0
784	0
785	2
786	0
787	0
788	0
789	2
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	3
799	1
800	3
801	0
802	3
803	3
804	1
805	1
806	3
807	0
808	3
809	2
810	3
811	3
812	2
813	1
814	3
815	3
816	3
817	2
818	1
819	0
820	2
821	3
822	1
823	0
824	3
825	0
826	2
827	1
828	3
829	1
830	1
831	3
832	2
833	1
834	3
835	1
836	0
837	0
838	0
839	3
840	3
841	3
842	0
843	3
844	0
845	2
846	3
847	1
848	3
849	3
850	0
851	2
852	3
853	3
854	2
855	1
856	3
857	1
858	3
859	3
860	3
861	3
862	3
863	0
864	1
865	3
866	3
867	1
868	0
869	3
870	0
871	0
872	3
873	2
874	3
875	3
876	3
877	0
878	0
879	2
880	1
881	0
882	3
